range, n1 , average1, std1, n2 , average2, std2, , skewed_1, skewed_2, non_skewed, fastest_algo
41907, 10, 20967, 22080.1, 2, 19564, 27654.9, 81, 67, 58, non_skewed
41900, 10, 20967, 22080.1, 8, 10747.6, 14854.6, 141, 129, 68, non_skewed
65277, 10, 20967, 22080.1, 807, 15941.5, 20680.2, 312, 104, 79, non_skewed
65501, 10, 20967, 22080.1, 1050, 17967.5, 21673.1, 548, 238, 126, non_skewed
65426, 10, 20967, 22080.1, 1845, 15706.7, 19927.6, 583, 201, 116, non_skewed
65190, 10, 20967, 22080.1, 2044, 32353.8, 32348.3, 521, 18002, 70, non_skewed
65336, 10, 20967, 22080.1, 2453, 15861.9, 20222.7, 482, 325, 174, non_skewed
64330, 10, 20967, 22080.1, 2889, 16310.1, 20449.8, 521, 490, 259, non_skewed
63399, 10, 20967, 22080.1, 429, 17443.7, 19750.4, 457, 435, 210, non_skewed
49754, 10, 20967, 22080.1, 2036, 24637.8, 24629.7, 511, 17936, 101, non_skewed
65420, 10, 20967, 22080.1, 3940, 17760.2, 22056.7, 712, 375, 204, non_skewed
41915, 10, 20967, 22080.1, 2576, 10546.2, 10550.6, 417, 22395, 5641, skewed_1
41906, 10, 20967, 22080.1, 2206, 12980, 12974.9, 487, 19235, 4826, skewed_1
41897, 10, 20967, 22080.1, 2, 2803.5, 3937.88, 81, 67, 50, non_skewed
65387, 10, 20967, 22080.1, 3837, 17323.1, 21382.2, 641, 273, 143, non_skewed
64907, 10, 20967, 22080.1, 1801, 17985, 21933.9, 486, 268, 149, non_skewed
59411, 10, 20967, 22080.1, 4, 18401.5, 28149.1, 160, 124, 69, non_skewed
64330, 10, 20967, 22080.1, 1459, 16653.1, 20957.1, 456, 174, 105, non_skewed
41900, 10, 20967, 22080.1, 2, 16200.5, 22888.3, 79, 67, 50, non_skewed
41896, 10, 20967, 22080.1, 8, 20605.2, 22006.6, 240, 153, 73, non_skewed
41907, 10, 20967, 22080.1, 1932, 5758.25, 5754.12, 472, 16827, 4238, skewed_1
